todoId,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private String todoId;,8,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<td class=""${tdStyle}"" onclick=""showQuickEditTodo('${todo.todoId}')"">::85","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<div id=""edit-${todo.todoId}"" style=""display: none""><input id=""edit-in-${todo.todoId}"" type=""text"" size=""50"" value=""${todo.description}"" onblur=""quickEditTodo('${todo.todoId}'*this.value);""/></div>::93","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<a href=""javascript:deleteTodo('${todo.todoId}')""><img src=""${staticContent}/images/bin_closed.png"" border=""0""/></a>::112","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<a href=""javascript:showEditTodo('${todo.todoId}')""><img src=""${staticContent}/images/pencil.png"" border=""0""/></a>::111","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::onClick=""${method}('${todo.todoId}')"" ${checked}>::108","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::<tr class=""${trStyle}"" id=""${todo.todoId}"">::47","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<tr class=""${trStyle}"" id=""${todo.todoId}"">::84","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<div id=""show-${todo.todoId}"" >::86"
password,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String password;,4,"Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:errors path=""password"" cssClass=""error""/>::87","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:password path=""password"" size=""15"" maxlength=""32""/>::79","Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:password path=""password"" size=""15"" maxlength=""32""/>::84","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:errors path=""password"" cssClass=""error""/>::82",,,,
enabled,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private boolean enabled;,3,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<c:if test=""${not user.enabled}"">::177",Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::${user.enabled}::170,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<c:if test=""${user.enabled}"">::173",,,,,
users,TodoList::Tudu-Lists\\src\\main\\java\\tudu\\domain\\TodoList.java::private Set<User> users = new HashSet<User>();,2,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<c:if test=""${fn:length(todoList.users) > 1}"">::49","Tudu-Lists\src\main\resources\ehcache.xml::ehcache.xml::<cache name=""tudu.domain.TodoList.users""::79",,,,,,
email,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String email;,4,"Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:errors path=""email"" cssClass=""error""/>::76","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:input path=""email"" size=""25"" maxlength=""100""/>::54","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:errors path=""email"" cssClass=""error""/>::57","Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:input path=""email"" size=""25"" maxlength=""100""/>::73",,,,
assignedUser,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private User assignedUser;,1,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::${todo.assignedUser.login}::103,,,,,,,
dateFormat,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String dateFormat;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:select path=""dateFormat"">::65",,,,,,,
completed,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean completed;,2,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<c:if test=""${todo.completed}"">::79","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<c:if test=""${not (todo.completed) and (todo.dueDate.time le now.time)}"">::87",,,,,,
firstName,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String firstName;,5,"Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:errors path=""firstName"" cssClass=""error""/>::54","Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:input path=""firstName"" size=""15"" maxlength=""100""/>::51","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:input path=""firstName"" size=""15"" maxlength=""60""/>::32","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:errors path=""firstName"" cssClass=""error""/>::35",Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::${user.firstName}::164,,,
lastName,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String lastName;,5,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::${user.lastName}::167,"Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:errors path=""lastName"" cssClass=""error""/>::65","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:errors path=""lastName"" cssClass=""error""/>::46","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:input path=""lastName"" size=""15"" maxlength=""60""/>::43","Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:input path=""lastName"" size=""15"" maxlength=""100""/>::62",,,
restoreChoice,RestoreTodoListModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\RestoreTodoListModel.java::private String restoreChoice;,4,"Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<form:radiobutton path=""restoreChoice"" value=""replace""/>::45","Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<form:radiobutton path=""restoreChoice"" value=""merge""/>::50","Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<br/><form:errors path=""restoreChoice"" cssClass=""error""/><br/>::54","Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<form:radiobutton path=""restoreChoice"" value=""create""/>::42",,,,
verifyPassword,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String verifyPassword;,4,"Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:password path=""verifyPassword"" size=""15"" maxlength=""32""/>::95","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:password path=""verifyPassword"" size=""15"" maxlength=""32""/>::90","Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:errors path=""verifyPassword"" cssClass=""error"" htmlEscape=""false""/>::98","Tudu-Lists\src\main\webapp\WEB-INF\views\account.jsp::account.jsp::<form:errors path=""verifyPassword"" cssClass=""error""/>::93",,,,
backupFile,RestoreTodoListModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\RestoreTodoListModel.java::private MultipartFile backupFile;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<br/><form:errors path=""backupFile"" cssClass=""error""/><br/>::33",,,,,,,
smtpPort,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpPort;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""smtpPort"" size=""30"" maxlength=""200""/>::90",,,,,,,
propertyStaticPath,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String propertyStaticPath;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""propertyStaticPath"" size=""30"" maxlength=""200""/>::66",,,,,,,
todoLists,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private Set<TodoList> todoLists = new HashSet<TodoList>();,1,"Tudu-Lists\src\main\resources\ehcache.xml::ehcache.xml::<cache name=""tudu.domain.User.todoLists""::37",,,,,,,
smtpUser,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpUser;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""smtpUser"" size=""30"" maxlength=""200""/>::98",,,,,,,
roles,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private Set<Role> roles = new HashSet<Role>();,1,"Tudu-Lists\src\main\resources\ehcache.xml::ehcache.xml::<cache name=""tudu.domain.User.roles""::30",,,,,,,
smtpFrom,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpFrom;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""smtpFrom"" size=""30"" maxlength=""200""/>::114",,,,,,,
smtpPassword,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpPassword;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""smtpPassword"" size=""30"" maxlength=""200""/>::106",,,,,,,
searchLogin,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String searchLogin;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""searchLogin"" size=""30"" maxlength=""200""/>::132",,,,,,,
smtpHost,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpHost;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""smtpHost"" size=""30"" maxlength=""200""/>::82",,,,,,,
VERSION,"Constants::Tudu-Lists\\src\\main\\java\\tudu\\Constants.java::""public static final String VERSION = """"3.0-ALPHA"""";""",1,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\footer.jsp::footer.jsp::Tudu Lists v. <%=tudu.Constants.VERSION%> | <a href=""http://github.com/jdubois/Tudu-Lists""><fmt:message key=""footer.dev""/></a> | <a href=""${context}/tudu/license""><fmt:message key=""footer.license""/></a> | <a href=""http://www.julien-dubois.com""><fmt:message key=""footer.copyright""/></a>::14",,,,,,,
