User private String firstName,administration jsp user firstName,1
RestoreTodoListModel private MultipartFile backupFile,restore jsp br form errors path backupFile cssClass error br,1
RestoreTodoListModel private String restoreChoice,restore jsp br form errors path restoreChoice cssClass error br,1
RestoreTodoListModel private String restoreChoice,restore jsp form radiobutton path restoreChoice value merge,1
AdministrationModel private String propertyStaticPath,administration jsp form input path propertyStaticPath size maxlength,1
AdministrationModel private String smtpPassword,administration jsp form input path smtpPassword size maxlength,1
User private String email,register jsp form errors path email cssClass error,1
User private String lastName,register jsp form input path lastName size maxlength,1
User private boolean enabled,administration jsp c if test not user enabled,1
User private String verifyPassword,register jsp form errors path verifyPassword cssClass error htmlEscape false,1
User private String password,register jsp form errors path password cssClass error,1
User private Set Role roles new HashSet Role,ehcache xml cache name tudu domain User roles,1
User private String email,account jsp form input path email size maxlength,1
RestoreTodoListModel private String restoreChoice,restore jsp form radiobutton path restoreChoice value replace,1
AdministrationModel private String smtpUser,administration jsp form input path smtpUser size maxlength,1
User private String lastName,register jsp form errors path lastName cssClass error,1
AdministrationModel private String smtpFrom,administration jsp form input path smtpFrom size maxlength,1
User private String password,account jsp form password path password size maxlength,1
AdministrationModel private String smtpHost,administration jsp form input path smtpHost size maxlength,1
Todo private String todoId,todos table jsp td class tdStyle onclick showQuickEditTodo todo todoId,1
User private String verifyPassword,account jsp form errors path verifyPassword cssClass error,1
User private String firstName,account jsp form errors path firstName cssClass error,1
User private String email,register jsp form input path email size maxlength,1
User private String password,account jsp form errors path password cssClass error,1
Todo private String todoId,todos table jsp onClick method todo todoId checked,1
User private String dateFormat,account jsp form select path dateFormat,1
Todo private boolean completed,todos table jsp c if test not todo completed and todo dueDate time le now time,1
Todo private boolean completed,todos table jsp c if test todo completed,1
RestoreTodoListModel private String restoreChoice,restore jsp form radiobutton path restoreChoice value create,1
Todo private String todoId,todos table filter jsp tr class trStyle id todo todoId,1
User private String password,register jsp form password path password size maxlength,1
User private String firstName,register jsp form errors path firstName cssClass error,1
Todo private String todoId,todos table jsp div id edit todo todoId style display none input id edit in todo todoId type text size value todo description onblur quickEditTodo todo todoId this value div,1
User private boolean enabled,administration jsp user enabled,1
Todo private String todoId,todos table jsp a href javascript showEditTodo todo todoId img src staticContent images pencil png border a,1
User private String lastName,administration jsp user lastName,1
User private String verifyPassword,register jsp form password path verifyPassword size maxlength,1
TodoList private Set User users new HashSet User,todos table jsp c if test fn length todoList users,1
User private String firstName,account jsp form input path firstName size maxlength,1
User private Set TodoList todoLists new HashSet TodoList,ehcache xml cache name tudu domain User todoLists,1
Todo private String todoId,todos table jsp a href javascript deleteTodo todo todoId img src staticContent images bin closed png border a,1
TodoList private Set User users new HashSet User,ehcache xml cache name tudu domain TodoList users,1
Constants public static final String VERSION ALPHA,footer jsp Tudu Lists v tudu Constants VERSION a href http github com jdubois Tudu Lists fmt message key footer dev a a href context tudu license fmt message key footer license a a href http www julien dubois com fmt message key footer copyright a,1
User private boolean enabled,administration jsp c if test user enabled,1
User private String email,account jsp form errors path email cssClass error,1
User private String verifyPassword,account jsp form password path verifyPassword size maxlength,1
User private String firstName,register jsp form input path firstName size maxlength,1
User private String lastName,account jsp form errors path lastName cssClass error,1
Todo private String todoId,todos table jsp tr class trStyle id todo todoId,1
Todo private User assignedUser,todos table jsp todo assignedUser login,1
User private String lastName,account jsp form input path lastName size maxlength,1
AdministrationModel private String smtpPort,administration jsp form input path smtpPort size maxlength,1
Todo private String todoId,todos table jsp div id show todo todoId,1
AdministrationModel private String searchLogin,administration jsp form input path searchLogin size maxlength,1
Property private String value,dispatcher servlet xml property name menuConfig value WEB INF menu config xml,0
Property private String value,todos table jsp c set var hiddenColspan value,0
Property private String value,todos jsp document forms addNewTodoForm dueDate value,0
Property private String value,account jsp form option value dd MM yy dd mm yy form option,0
Property private String value,todos jsp var description document forms quickAddNewTodoForm description value,0
Property private String value,application context infrastructure xml property name persistenceXmlLocation value classpath META INF persistence xml,0
Property private String value,todos jsp var assignedUser document forms addNewTodoForm assignedUser value,0
Property private String value,todos jsp document forms addNewTodoForm description value,0
Property private String value,ehcache xml its value in the running VM,0
Property private String value,application context infrastructure xml property name database value jpavendoradapter database,0
Property private String value,account jsp form option value dd MM yyyy dd mm yyyy form option,0
Property private String value,todos table jsp c set var checked value scope page,0
Property private String value,application context infrastructure xml property name generateDdl value jpavendoradapter generateddl,0
Property private String value,account jsp form option value MM dd yyyy mm dd yyyy form option,0
Property private String value,misc xml option value PROJECT DIR pom xml,0
Property private String value,todos menu jsp var listId document forms todoForm listId value,0
Property private String value,todos jsp document forms editTodoForm priority value,0
Property private String value,workspace xml option name name value StatusDashboardGroupingRule,0
Property private String value,administration jsp input name login type hidden value,0
Property private String value,workspace xml option name number value Default,0
Property private String value,todos jsp document forms todoForm listId value null,0
Property private String value,todos jsp document forms editTodoForm description value,0
Property private String value,todos jsp document forms addNewTodoForm notes value,0
Property private String value,workspace xml property name settings editor selected configurable value reference settings project maven importing,0
Property private String value,workspace xml option name isMigrated value true,0
Property private String value,dispatcher servlet xml property name prefix value WEB INF views,0
Property private String value,log j xml param name blocking value false,0
Property private String value,todos jsp var dueDate document forms editTodoForm dueDate value,0
Property private String value,todos jsp document forms todoForm listId value null,0
Property private String value,workspace xml option name presentableId value Default,0
Property private String value,todos table filter jsp c set var row value row,0
Property private String value,workspace xml option name SHOW DIALOG value false,0
Property private String value,todos jsp input type hidden name listId value defaultList,0
Property private String value,workspace xml option name vmOptionsForImporter value Xmx m,0
Property private String value,todos jsp var todoId document forms editTodoForm todoId value,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,workspace xml option name name value ConfigurationTypeDashboardGroupingRule,0
Property private String value,web xml param value false param value,0
Property private String value,todos table filter jsp c set var trStyle value row eq even odd,0
Property private String value,workspace xml foldersAlwaysOnTop value true,0
Property private String value,todos table jsp c set var checked value checked scope page,0
Property private String value,application context infrastructure xml property name user value dataSource username,0
Property private String value,todos menu jsp var name document forms editListForm name value,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,log j xml param name Threshold value DEBUG,0
Property private String value,todos table filter jsp c set var row value,0
Property private String value,dispatcher servlet xml entry key html value text html,0
Property private String value,todos jsp var notes document forms addNewTodoForm notes value,0
Property private String value,log j xml param name File value messages log,0
Property private String value,application context infrastructure xml property name showSql value jpavendoradapter showsql,0
Property private String value,log j xml level value warn,0
Property private String value,workspace xml option name width value,0
Property private String value,todos jsp document forms addNewTodoForm priority value,0
Property private String value,administration jsp input type submit value Enable,0
Property private String value,todos table jsp c set var trStyle value row eq even odd,0
Property private String value,workspace xml property name nodejs npm path reset for default project value true,0
Property private String value,log j xml level value warn,0
Property private String value,todos jsp var priority document forms addNewTodoForm priority value,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,log j xml param name bufferSize value,0
Property private String value,todos jsp document forms editTodoForm notes value,0
Property private String value,compiler xml outputRelativeToContentRoot value true,0
Property private String value,workspace xml property name aspect path notification shown value true,0
Property private String value,todos table jsp c set var row value,0
Property private String value,application context infrastructure xml property name maxPoolSize value dataSource maxActive,0
Property private String value,log j xml level value warn,0
Property private String value,todos jsp var description document forms editTodoForm description value,0
Property private String value,log j xml param name File value requests log,0
Property private String value,log j xml level value warn,0
Property private String value,web xml param value messages param value,0
Property private String value,dispatcher servlet xml property name suffix value jsp,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,workspace xml option name y value,0
Property private String value,persistence xml value net sf ehcache hibernate SingletonEhCacheRegionFactory,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,web xml param value WEB INF log j xml param value,0
Property private String value,log j xml level value warn,0
Property private String value,todos table jsp c set var showAssignedUser value false,0
Property private String value,application context infrastructure xml property name idleConnectionTestPeriod value,0
Property private String value,administration jsp input name action type hidden value configuration,0
Property private String value,log j xml level value warn,0
Property private String value,todos table jsp c set var method value completeTodo scope page,0
Property private String value,log j xml level value warn,0
Property private String value,todos table jsp c set var showAssignedUser value true,0
Property private String value,workspace xml property name WebServerToolWindowFactoryState value false,0
Property private String value,administration jsp onclick document forms elements action value disableUser document forms elements login value user login,0
Property private String value,todos menu jsp document forms todoForm listId value null,0
Property private String value,todos table jsp fmt formatDate value todo dueDate type date pattern dateFormat,0
Property private String value,workspace xml option name jdkForImporter value,0
Property private String value,restore jsp form radiobutton path restoreChoice value replace,0
Property private String value,todos table jsp c set var style value scope page,0
Property private String value,restore jsp fmt param value todoList name,0
Property private String value,todos jsp document forms editTodoForm notes value todo notes,0
Property private String value,administration jsp c set var row value,0
Property private String value,log j xml priority value debug priority,0
Property private String value,application context infrastructure xml property name maxStatements value,0
Property private String value,todos jsp document forms editTodoForm description value todo description,0
Property private String value,application context infrastructure xml property name acquireIncrement value,0
Property private String value,restore jsp fmt param value todoList name,0
Property private String value,administration jsp c set var trStyle value row eq even odd,0
Property private String value,application context infrastructure xml property name driverClass value datasource driverclassname,0
Property private String value,todos menu jsp var login document forms shareListForm login value,0
Property private String value,account jsp form option value MM dd yy mm dd yy form option,0
Property private String value,application context infrastructure xml property name password value dataSource password,0
Property private String value,administration jsp input type submit value fmt message key form submit,0
Property private String value,ehcache xml Optional attribute A value of means that and Element can live for infinity,0
Property private String value,application context infrastructure xml property name minPoolSize value,0
Property private String value,todos jsp var dueDate document forms addNewTodoForm dueDate value,0
Property private String value,log j xml param name threshold value debug,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,ehcache xml Optional attribute A value of means that an Element can idle for infinity,0
Property private String value,workspace xml option name version value,0
Property private String value,todos jsp document forms editTodoForm dueDate value,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,todos table jsp c set var row value row,0
Property private String value,web xml param value true param value,0
Property private String value,todos menu jsp var listId document forms todoForm listId value,0
Property private String value,restore jsp form radiobutton path restoreChoice value merge,0
Property private String value,workspace xml option name height value,0
Property private String value,todos jsp var listId document forms todoForm listId value,0
Property private String value,log j xml param name threshold value debug,0
Property private String value,todos table jsp c set var tdStyle value completed scope page,0
Property private String value,log j xml level value debug,0
Property private String value,todos jsp document forms addNewListForm name value,0
Property private String value,todos jsp document forms shareListForm login value,0
Property private String value,restore jsp form radiobutton path restoreChoice value create,0
Property private String value,todos jsp document forms editTodoForm notes value,0
Property private String value,todos menu jsp var listId document forms todoForm listId value,0
Property private String value,workspace xml option name EXCLUDED CONVERTED TO IGNORED value true,0
Property private String value,todos jsp document forms editTodoForm priority value todo priority,0
Property private String value,log j xml level value debug,0
Property private String value,todos table jsp c set var hiddenColspan value,0
Property private String value,workspace xml option name x value,0
Property private String value,administration jsp input type submit value fmt message key form submit,0
Property private String value,web xml param value web cache param value,0
Property private String value,register ok jsp fmt param value user login,0
Property private String value,todos jsp var notes document forms editTodoForm notes value,0
Property private String value,todos jsp var assignedUser document forms editTodoForm assignedUser value,0
Property private String value,administration jsp input type submit value Disable,0
Property private String value,todos menu jsp document forms editListForm name value list name,0
Property private String value,todos menu jsp var listId document forms todoForm listId value,0
Property private String value,log j xml value d p c m n,0
Property private String value,dispatcher servlet xml entry key json value application json,0
Property private String value,dispatcher servlet xml property name viewClass value org springframework web servlet view JstlView,0
Property private String value,log j xml value d p c m n,0
Property private String value,workspace xml option name HIGHLIGHT NON ACTIVE CHANGELIST value false,0
Property private String value,workspace xml option name totallyTimeSpent value,0
Property private String value,todos jsp var description document forms addNewTodoForm description value,0
Property private String value,todos table jsp div id edit todo todoId style display none input id edit in todo todoId type text size value todo description onblur quickEditTodo todo todoId this value div,0
Property private String value,workspace xml option name LAST RESOLUTION value IGNORE,0
Property private String value,web xml param value UTF param value,0
Property private String value,workspace xml option name userSettingsFile value D apache maven conf settings xml,0
Property private String value,workspace xml property name nodejs interpreter path stuck in default project value undefined stuck path,0
Property private String value,todos jsp document forms editTodoForm dueDate value todo dueDate,0
Property private String value,workspace xml option name RECENT GIT ROOT PATH value PROJECT DIR,0
Property private String value,log j xml value d m n,0
Property private String value,workspace xml option name mavenHome value D apache maven,0
Property private String value,workspace xml option name HIGHLIGHT CONFLICTS value true,0
Property private String value,application context infrastructure xml property name initialPoolSize value,0
Property private String value,web xml param value classpath META INF spring application context xml param value,0
Property private String value,todos menu jsp var listId document forms todoForm listId value,0
Property private String value,todos table jsp c set var method value reopenTodo scope page,0
Property private String value,administration jsp input name action type hidden value userSearch,0
Property private String value,dispatcher servlet xml property name paramName value lang,0
Property private String value,todos menu jsp var name document forms addNewListForm name value,0
Property private String value,application context infrastructure xml property name numHelperThreads value,0
Property private String value,administration jsp c set var row value row,0
Property private String value,todos jsp document forms todoForm listId value listId,0
Property private String value,log j xml param name DatePattern value yyyy MM dd,0
Property private String value,application context infrastructure xml property name databasePlatform value jpavendoradapter databaseplatform,0
Property private String value,administration jsp onclick document forms elements action value enableUser document forms elements login value user login,0
Property private String value,workspace xml option value,0
Property private String value,todos jsp document forms editListForm name value,0
Property private String value,todos menu jsp var listId document forms todoForm listId value,0
Property private String value,dispatcher servlet xml property name basename value WEB INF messages,0
Property private String value,application context infrastructure xml property name jdbcUrl value dataSource url,0
Property private String value,todos table jsp c set var row value,0
Property private String value,todos table filter jsp fmt formatDate value todo dueDate type date pattern MM dd yyyy,0
Property private String value,web xml param value true param value,0
Property private String value,todos jsp document forms editTodoForm todoId value todoId,0
Property private String value,todos jsp var priority document forms editTodoForm priority value,0
Property private String key,welcome jsp fmt message key login error title,0
Property private String key,todos menu jsp a href javascript renderNextDays fmt message key todos next days a,0
Property private String key,welcome jsp fmt message key login register,0
Property private String key,todos jsp fmt message key todo lists edit rss,0
Property private String key,register jsp fmt message key user info last name,0
Property private String key,welcome jsp img src staticContent images group png class icon alt Web nbsp nbsp fmt message key login advantages,0
Property private String key,jsp h a href context tudu welcome fmt message key footer home a h,0
Property private String key,todos jsp fmt message key todo lists share currentusers,0
Property private String key,application context security xml remember me key tuduRocks,0
Property private String key,account jsp fmt message key user info last name,0
Property private String key,administration jsp fmt message key administration number of users b numberOfUsers b,0
Property private String key,register jsp onclick this blur span fmt message key form submit span a,0
Property private String key,todos jsp div class box head h fmt message key todo lists edit title h div,0
Property private String key,recover password jsp fmt message key recover password subtitle,0
Property private String key,welcome jsp a href context tudu register fmt message key login register link a fmt message,0
Property private String key,administration jsp input type submit value fmt message key form submit,0
Property private String key,welcome jsp a href context tudu register fmt message key login advantages link a,0
Property private String key,restore jsp fmt message key restore file,0
Property private String key,todos jsp div class box head h fmt message key todo lists share title h div,0
Property private String key,todos jsp fmt message key todo lists edit rss,0
Property private String key,todos jsp a href javascript renderTable hideTodosLayers fmt message key common hide a,0
Property private String key,welcome jsp p fmt message key login description p,0
Property private String key,todos table jsp hiddenTodos fmt message key todos hidden description,0
Property private String key,administration jsp fmt message key administration configuration google analytics key,0
Property private String key,recover password jsp fmt message key user info login,0
Property private String key,todos jsp fmt message key todos description,0
Property private String key,todos jsp div class box head h fmt message key todo lists actions add h div,0
Property private String key,license jsp source code form and must require no special password or key for,0
Property private String key,todos table filter jsp fmt message key todos description,0
Property private String key,todos table filter jsp fmt message key todos priority,0
Property private String key,jsp h a href context tudu welcome fmt message key footer home a h,0
Property private String key,administration jsp h fmt message key administration title h,0
Property private String key,administration jsp fmt message key administration user enabled,0
Property private String key,todos jsp a href javascript editTodoList fmt message key form submit a,0
Property private String key,administration jsp fmt message key user info first name,0
Property private String key,welcome jsp h fmt message key login title h,0
Property private String key,welcome jsp fmt message key login forgotten password,0
Property private String key,administration jsp fmt message key administration configuration static path,0
Property private String key,administration jsp fmt message key user info login,0
Property private String key,administration jsp fmt message key administration configuration email from,0
Property private String key,todos jsp a href javascript cancelEditTodoList fmt message key form cancel a,0
Property private String key,restore jsp h fmt message key restore title h,0
Property private String key,administration jsp fmt message key todos actions,0
Property private String key,register jsp onclick this blur span fmt message key form reset span a,0
Property private String key,todos menu jsp td style font weight bold fmt message key todos lists menu filters td,0
Property private String key,todos table filter jsp fmt message key todos due date,0
Property private String key,restore jsp fmt message key restore choice,0
Property private String key,todos table jsp a href javascript hideOlderTodos fmt message key todos actions hide older a,0
Property private String key,restore jsp fmt message key restore choice create,0
Property private String key,register ok jsp fmt message key register ok text,0
Property private String key,object retrieval failure jsp div class message fmt message key object retrieval failure description div,0
Property private String key,todos jsp div class box head h fmt message key todos edit title h div,0
Property private String key,todos table jsp a href javascript showAddTodo fmt message key todos actions add a,0
Property private String key,todos table filter jsp fmt message key todos assigned to me detailed,0
Property private String key,todos jsp fmt message key todo lists name,0
Property private String key,todos table jsp a href javascript showOlderTodos fmt message key todos actions show older a,0
Property private String key,welcome jsp img src staticContent images feed png class icon alt Web nbsp nbsp fmt message key login advantages,0
Property private String key,todos table jsp fmt message key todos due date,0
Property private String key,account jsp h fmt message key common update ok h,0
Property private String key,todos jsp div class box head h fmt message key todos actions add h div,0
Property private String key,todos jsp a href javascript addTodoList fmt message key form submit a,0
Property private String key,todos menu jsp a href javascript deleteTodoList img src staticContent images bin closed png border fmt message key todo lists actions delete a,0
Property private String key,todos jsp fmt message key todos description,0
Property private String key,todos jsp fmt message key todo lists name,0
Property private String key,todos jsp alert fmt message key todos error priority,0
Property private String key,account jsp h fmt message key user info title h,0
Property private String key,administration jsp fmt message key administration configuration,0
Property private String key,administration jsp fmt message key user info last name,0
Property private String key,register jsp fmt message key user info verifypassword,0
Property private String key,todos menu jsp a href javascript renderAssignedToMe fmt message key todos assigned to me a,0
Property private String key,todos table jsp th style width px fmt message key todos completed th,0
Property private String key,administration jsp input type submit value fmt message key form submit,0
Property private String key,welcome jsp th style text align left fmt message key login password th,0
Property private String key,todos jsp fmt message key todos notes,0
Property private String key,todos table jsp div class message fmt message key todos nothing to display div,0
Property private String key,welcome jsp fmt message key login advantages,0
Property private String key,workspace xml state key ProjectJDKs UI,0
Property private String key,dispatcher servlet xml entry key html value text html,0
Property private String key,todos jsp fmt message key todos due date,0
Property private String key,todos jsp fmt message key todos assigned user,0
Property private String key,welcome jsp th style text align left fmt message key login login th,0
Property private String key,todos menu jsp var sure confirm fmt message key todo lists delete confirm,0
Property private String key,todos table jsp a href javascript deleteAllCompletedTodos fmt message key todos actions delete all a,0
Property private String key,footer jsp Tudu Lists v tudu Constants VERSION a href http github com jdubois Tudu Lists fmt message key footer dev a a href context tudu license fmt message key footer license a a href http www julien dubois com fmt message key footer copyright a,0
Property private String key,account jsp fmt message key user info subtitle,0
Property private String key,account jsp fmt message key user info email,0
Property private String key,account jsp fmt message key user info verifypassword,0
Property private String key,recover password jsp onclick this blur span fmt message key form reset span a,0
Property private String key,register jsp fmt message key user info first name,0
Property private String key,administration jsp fmt message key administration menu configuration,0
Property private String key,todos permission denied jsp div class message fmt message key permission denied description div,0
Property private String key,todos jsp a href javascript cancelAddTodoList fmt message key form cancel a,0
Property private String key,dispatcher servlet xml entry key json value application json,0
Property private String key,todos menu jsp a href javascript showAddTodoList img src staticContent images page add png border fmt message key todo lists actions add a,0
Property private String key,todos jsp a href javascript addTodoListUser fmt message key todo lists share submit a,0
Property private String key,restore jsp fmt message key restore choice replace,0
Property private String key,welcome jsp div class error fmt message key authentication failure div,0
Property private String key,register jsp h fmt message key register title h,0
Property private String key,restore jsp onclick this blur span fmt message key form submit span a,0
Property private String key,welcome jsp key login register,0
Property private String key,todos menu jsp td style font weight bold fmt message key todos lists menu lists td,0
Property private String key,register jsp fmt message key user info email,0
Property private String key,administration jsp span class success fmt message key form success span,0
Property private String key,todos jsp fmt message key todo lists share add,0
Property private String key,todos menu jsp a href javascript showShareTodoList img src staticContent images group png border fmt message key todo lists actions share a,0
Property private String key,welcome jsp img src staticContent images cart png class icon alt Web nbsp nbsp fmt message key login advantages,0
Property private String key,restore jsp fmt message key restore subtitle,0
Property private String key,restore jsp fmt message key restore choice merge,0
Property private String key,todos jsp var sure confirm fmt message key todos delete confirm,0
Property private String key,error jsp fmt message key error object retrieval,0
Property private String key,jsp h fmt message key title h,0
Property private String key,todos jsp var sure confirm fmt message key todos delete all confirm,0
Property private String key,welcome jsp img src staticContent images page white wrench png class icon alt Web nbsp nbsp fmt message key login advantages,0
Property private String key,todos jsp fmt message key todos priority,0
Property private String key,welcome jsp p fmt message key login description p,0
Property private String key,todos menu jsp alert fmt message key todo lists share add error,0
