username,User.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java,"<s:property value=""%{#attr.user.username}"" escape=""true""/>",23,user-list-table.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp
username,User.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java,"<jmesa:htmlColumn styleClass=""userlist2"" property=""username"" sortable=""true"">",22,user-list-table.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp
website,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<c:if test=""${not fn:contains(job.website* 'http')}"">",115,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
website,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""job.website != null && job.website.length() > 0"">",112,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
website,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<a href=""${job.website}"">${job.website}</a>",119,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
website,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<a href=""http://${job.website}"">${job.website}</a>",116,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
website,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<c:if test=""${fn:contains(job.website* 'http')}"">",118,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
users,ShowUsersAction.java,jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowUsersAction.java,"<s:if test=""users != null && users.size > 0"">",73,show-users.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-users.jsp
users,ShowUsersAction.java,jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowUsersAction.java,"<s:if test=""users != null && users.size > 0"">",61,show-users.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-users.jsp
jobTitle,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn property=""jobTitle""     titleKey=""jsp.show.jobs.table.job.title"" />",36,search.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
jobTitle,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn property=""jobTitle""     titleKey=""jsp.show.jobs.table.job.title"" />",26,jobsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobTitle,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn styleClass=""column2"" property=""jobTitle""               titleKey=""jsp.show.jobs.job.title"" filterable=""false""/>",12,showStatisticsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobTitle,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<a title=""Job Detail - ${job.jobTitle}"" href=""${jobDetailUrl}"">",26,search.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
jobTitle,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn property=""jobTitle""     titleKey=""jsp.show.jobs.table.job.title"" />",22,joblistTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
jobTitle,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<a title=""Job Detail - ${job.jobTitle}"" href=""${jobDetailUrl}"">",16,jobsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobTitle,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:property value=""%{job.jobTitle}"" escape=""true""/>",45,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
lastName,User.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java,"<jmesa:htmlColumn styleClass=""userlist3"" property=""lastName""          titleKey=""user.lastName""     sortable=""true""/>",26,user-list-table.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp
firstName,User.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java,"<jmesa:htmlColumn styleClass=""userlist2"" property=""firstName""         titleKey=""user.firstName""    sortable=""true""/>",25,user-list-table.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp
usesMap,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn  property=""usesMap"" title=""&nbsp;"" filterable=""false"">",12,jobsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
usesMap,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""job.usesMap"">",25,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
usesMap,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""#attr.job.usesMap"">",31,search.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
usesMap,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""job.usesMap"">",153,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
usesMap,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn  property=""usesMap"" title=""&nbsp;"" filterable=""false"">",22,search.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
usesMap,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""#attr.job.usesMap"">",21,jobsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
company,User.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java,"<jmesa:htmlColumn property=""company""     titleKey=""user.company""/>",30,user-list-table.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp
businessName,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,${job.businessName},49,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
businessName,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn property=""businessName"" titleKey=""jsp.show.jobs.table.business.name""/>",27,jobsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
businessName,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn property=""businessName"" titleKey=""jsp.show.jobs.table.business.name""/>",23,joblistTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
businessName,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn property=""businessName"" titleKey=""jsp.show.jobs.table.business.name""/>",37,search.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
jobRestrictions,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""job.jobRestrictions != null && job.jobRestrictions.length() > 0"">",137,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
jobRestrictions,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<c:set var=""restr""><c:out value=""${job.jobRestrictions}"" escapeXml=""true""/></c:set>",140,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
longitude,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,${job.latitude}* ${job.longitude},29,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
longitude,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,showJob('map_canvas'*  ${job.latitude}* ${job.longitude}* ${job.zoomLevel});,161,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
salary,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""job.salary != null"">",69,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
salary,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,${job.salary},71,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
latitude,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,${job.latitude}* ${job.longitude},29,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
latitude,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,showJob('map_canvas'*  ${job.latitude}* ${job.longitude}* ${job.zoomLevel});,161,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
statistic,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<li><label><spring:message code=""jsp.admin.edit-job.fieldset.label.last.access""/>:</label><fmt:formatDate value=""${job.statistic.lastAccess}"" type=""date"" pattern=""${datePattern}""/></li>",16,edit-job.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\edit-job.jsp
statistic,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn styleClass=""column5"" property=""statistic.lastAccess""   titleKey=""jsp.showStatistics.last.access"" pattern=""${datePattern}"" cellEditor=""org.jmesa.view.editor.DateCellEditor"" filterable=""false""/>",14,showStatisticsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
statistic,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn styleClass=""column3"" property=""statistic.counter""      titleKey=""jsp.showStatistics.hits"" filterable=""false""/>",13,showStatisticsTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
statistic,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<li><label><spring:message code=""jsp.admin.edit-job.fieldset.label.page.visits""/>:</label><s:property value=""%{job.statistic.counter}"" default=""N/A""/></li>",15,edit-job.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\edit-job.jsp
statistic,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<div style=""float: right; width: 200px; text-align: right;"">Statistics: ${job.statistic.counter} hit(s)</div>",14,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
region,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<jmesa:htmlColumn property=""region.name""  titleKey=""jsp.show.jobs.table.job.location"" filterable=""true""/>",24,joblistTable.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
zoomLevel,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,showJob('map_canvas'*  ${job.latitude}* ${job.longitude}* ${job.zoomLevel});,161,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
businessPhone,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<s:if test=""job.businessPhone != null && job.businessPhone.length() > 0"">",74,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
businessPhone,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,${job.businessPhone},77,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
businessZip,Job.java,jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java,"<label><spring:message code=""jsp._ALL.job.field.zip""/>:</label><s:property value=""%{job.businessZip}""/>",109,job-detail.jsp,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
