url,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newSample.url}""/></td>",83,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
﻿url,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><input class=""input"" type=""text"" data-th-field=""*{samples[__${sampleStat.index}__].url}""/>",75,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
name,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"data-th-errors=""*{newGeneration.name}"">Name must end with '.x'</p></td>",79,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
name,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('newGeneration.name')}""",78,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
name,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newGeneration.name}"" placeholder=""2.1.x or Name.x""/>",77,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
name,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""hidden"" data-th-field=""*{generations[__${generationStat.index}__].name}""/><span data-th-text=""${generation.name}"">2.1.x</span></td>",66,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
name,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('name')}"" data-th-errors=""*{name}"">Incorrect",65,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
name,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"type=""text"" data-th-field=""*{name}"" name=""name"" placeholder=""Name"">",40,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
name,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('name')}"" data-th-errors=""*{name}"">Incorrect",41,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
name,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"type=""text"" data-th-field=""*{name}"" name=""name"" placeholder=""Name"">",64,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
name,ProjectGroup.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\ProjectGroup.java,"<option data-th-each=""group : ${groups}"" data-th-value=""${group.name}"" data-th-text=""${group.label}"">",99,edit-info.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-info.html
name,ProjectGroup.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\ProjectGroup.java,"<li class='blue pointer rad-5 border-box flex jc-between ai-center' data-th-each=""group : ${groups}"" data-th-attr=""data-group=${group.name}"" data-th-inline=""text"">[[${group.label}]]<img class='filter-exit'data-th-src=""@{/images/close.svg}"" alt=''></li>",26,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
name,Project.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java,"<li data-th-each=""project : ${projects}""><a data-th-href=""${project.display.siteUrl}"" data-th-text=""${project.name}"">Spring Framework</a></li>",57,guide.html,sagan\sagan-site\src\main\resources\templates\guides\gs\guide.html
name,Project.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java,"<h3 class='h3 m-0 antialiased' data-th-text=""${project.name}"">Spring Boot</h3>",53,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
name,Project.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java,"<h3 class='h3 m-0 antialiased' data-th-text=""${project.name}"">Spring Boot</h3>",36,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
name,Project.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java,"<h3 class='h3 blue m-0 antialiased' data-th-text=""${project.name}"">Spring Boot</h3>",68,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
name,Project.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java,"<h3 class='h3 m-0 antialiased' data-th-text=""${project.name}"">Spring Kubernetes</h3>",20,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
name,Project.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java,"<td><a data-th-href=""@{'/admin/projects/' + ${project.id}}"" data-th-text=""${project.name}"">spring-framework</a></td>",34,index.html,sagan\sagan-site\src\main\resources\templates\admin\project\index.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<p><span class='author' data-th-text=""${newestPost.author.name}"">Author Name</span> |",19,index.html,sagan\sagan-site\src\main\resources\templates\learn\index.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<p><span class='author' data-th-text=""${post.author.name}"">Author Name</span> |",26,index.html,sagan\sagan-site\src\main\resources\templates\learn\index.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<a class=""author"" rel=""author"" data-th-text=""${post.author.name}"" data-th-href=""@{'/team/'+${post.author.username}}"" data-th-unless=""${post.author.hidden}"">Author</a>",19,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",85,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<span class='author' data-th-text=""${newestPost.author.name}"" data-th-if=""${newestPost.author.hidden}"">Author</span>",45,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<a class='author' data-th-text=""${newestPost.author.name}""",43,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",20,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<a class='author' data-th-text=""${post.author.name}""",83,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<span data-th-text=""${post.author.name}"">Emily Spring</span>",19,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('name')}"" data-th-errors=""*{name}"">Incorrect",24,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('jobTitle')}"" data-th-errors=""*{name}"">Incorrect",34,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
name,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"type=""text"" data-th-field=""*{name}"" name=""name"" placeholder=""Name"">",23,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
title,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newSample.title}"" value=""true""/></td>",81,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
title,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><input class=""input"" type=""text"" data-th-field=""*{samples[__${sampleStat.index}__].title}""/>",71,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<meta property=""og:title"" data-th-content=""${post.title}"">",18,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a data-th-href=""@{${post.path}}"" data-th-text=""${post.title}"">",70,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<meta name=""twitter:title"" data-th-content=""${post.title}"">",10,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<td><a data-th-href=""@{${post.editPath}}"" data-th-text=""${post.title}"">This week in Spring</a></td>",13,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<h2 class='blog--title'><a data-th-href=""@{${newestPost.path}}"" data-th-text=""${newestPost.title}"">Blog post title</a></h2>",33,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a class='blue h3 antialiased link-darken' data-th-href=""@{${newestPost.path}}"" data-th-text=""${newestPost.title}"">Newest blog post title</a>",18,index.html,sagan\sagan-site\src\main\resources\templates\learn\index.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"class=""member-post--title"" data-th-text=""${post.title}"">",81,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a class='blue h3 antialiased link-darken' data-th-href=""@{${post.path}}"" data-th-text=""${post.title}"">Blog post title</a>",25,index.html,sagan\sagan-site\src\main\resources\templates\learn\index.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('title')}"" data-th-errors=""*{title}"">Incorrect",22,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"type=""text"" data-th-field=""*{title}"" name=""title"" placeholder=""Blog post title"">",21,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<input class=""input"" data-th-classappend=""(${#fields.hasErrors('title')}? ' is-danger')""",20,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
title,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<div class=""desktop-only"" data-th-unless=""${title}"">",29,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta name=""twitter:creator"" data-th-if=""${post.author.hasTwitterUsername()}""",12,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-text=""${post.category}"">Category</a>",78,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-text='${#dates.format(post.publishAt* ""MMMM d* yyyy"")}'>June 18* 2013",90,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<div data-th-object=""${post}"">",26,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<span class=""tag is-primary"" data-th-text=""${post.category}"">News</span>",23,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",85,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta property=""og:description"" data-th-content=""${post.renderedSummary}"">",21,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<div data-th-class=""${'meta-data--icon icon blog-icon '+ #strings.toLowerCase(post.category).replace(' '*'-')}""></div>",85,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta property=""og:title"" data-th-content=""${post.title}"">",18,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a data-th-href=""@{${post.path}}"" data-th-text=""${post.title}"">",70,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class='comments' data-th-attr=""data-disqus-identifier=${post.id}""",95,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class='author' data-th-href=""@{'/team/'+${post.author.username}}"">",15,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<div data-th-utext=""${post.renderedSummary}"">",100,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta name=""twitter:image:src"" data-th-unless=""${#strings.isEmpty(post.author.avatarUrl)}""",14,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-if=""${post.showReadMore()}"">",105,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta property=""og:article:published_time"" data-th-content=""${post.publishAt}"">",23,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta name=""twitter:title"" data-th-content=""${post.title}"">",10,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-text='${#dates.format(post.publishAt* ""MMMM d* yyyy"")}'>June",93,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-if=""${post.showReadMore()}"">",105,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-href=""@{/admin/blog/{id}-{slug}/edit(id=${post.id}*slug=${slug})}"">Edit blog post</a></span>",7,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<article class=""blog--container blog-preview"" data-th-each=""post : ${posts}"">",68,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-href=""@{${post.path} + '#disqus_thread'}"">0 Comment</a>",96,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta property=""og:image"" data-th-unless=""${#strings.isEmpty(post.author.avatarUrl)}""",19,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<time class='date' pubdate data-th-datetime=""${post.publishAt}""",92,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-href=""@{'/team/'+${post.author.username}}"" data-th-unless=""${post.author.hidden}"">Author</a>",84,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<article class=""member-post--container"" data-th-each=""post : ${posts}"">",78,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<img class=""meta-data--icon"" data-th-src=""@{${post.author.avatarUrl} + '?s=20&amp;d=mm'}"" />",18,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<time class='date' pubdate data-th-datetime=""${post.publishAt}""",89,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class=""member-post--title-link"" data-th-href=""@{${post.path}}""><h2",80,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-href=""@{'/blog/category/'+${post.category.urlSlug}}""",87,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<meta name=""twitter:description"" data-th-content=""${post.renderedSummary}"">",11,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class=""author"" rel=""author"" data-th-text=""${post.author.name}"" data-th-href=""@{'/team/'+${post.author.username}}"" data-th-unless=""${post.author.hidden}"">Author</a>",19,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<td data-th-text=""${post.formattedPublishDate}"">January 01* 2020</td>",25,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-content=""${post.author.avatarUrl} + '?s=200'"">",20,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class=""blog-preview--readmore desktop-only"" data-th-href=""@{${post.path}}""",104,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<tr data-th-each=""post : ${posts}"" data-th-insert=""admin/blog/_posts_table post-row""></tr>",77,index.html,sagan\sagan-site\src\main\resources\templates\admin\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class=""blog-preview--readmore"" data-th-href=""@{${post.path}}""",104,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-text=""${post.category}"">Category</a>",88,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<td><a data-th-href=""@{${post.editPath}}"" data-th-text=""${post.title}"">This week in Spring</a></td>",13,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<div data-th-class=""${'meta-data--icon icon blog-icon '+ #strings.toLowerCase(post.category).replace(' '*'-')}""></div>",76,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<tr data-th-each=""post : ${scheduled}"" data-th-insert=""admin/blog/_posts_table post-row"">",66,index.html,sagan\sagan-site\src\main\resources\templates\admin\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-content=""${post.author.avatarUrl} + '?s=200'"">",15,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
