url,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newSample.url}""/></td>",83,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",20,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<time class='date' pubdate data-th-datetime=""${post.publishAt}"" data-th-text='${post.formattedPublishDate}'>June 18* 2013</time>",24,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<div data-th-class=""${'meta-data--icon icon blog-icon '+ #strings.toLowerCase(post.category).replace(' '*'-')}""></div>",14,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<tr data-th-each=""post : ${drafts}"" data-th-insert=""admin/blog/_posts_table post-row"">",56,index.html,sagan\sagan-site\src\main\resources\templates\admin\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class='author' data-th-text=""${post.author.name}""",83,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<span data-th-text=""${post.author.name}"">Emily Spring</span>",19,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class='category' data-th-href=""@{'/blog/category/' + *{category.urlSlug}}"" data-th-text=""${post.category}"">Category</a>",15,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"class=""member-post--title"" data-th-text=""${post.title}"">",81,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-src=""@{${post.author.avatarUrl} + '?s=20&amp;d=mm'}""/>",82,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class='category' data-th-href=""@{'/blog/category/'+${post.category.urlSlug}}""",77,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<section data-th-utext=""${post.renderedSummary}"" class='member-post--summary'>This has",100,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"<a class='comments' data-th-attr=""data-disqus-identifier=${post.id}"" data-th-href=""@{${post.path} + '#disqus_thread'}"">0 Comment</a>",28,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
post,PostView.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\PostView.java,"data-th-content=""'@' + ${post.author.twitterUsername}"">",13,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
hidden,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<a class=""author"" rel=""author"" data-th-text=""${post.author.name}"" data-th-href=""@{'/team/'+${post.author.username}}"" data-th-unless=""${post.author.hidden}"">Author</a>",19,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
hidden,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"data-th-href=""@{'/team/'+${newestPost.author.username}}"" data-th-unless=""${newestPost.author.hidden}"">Author</a>",44,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
hidden,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",85,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
hidden,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",20,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
hidden,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<span class='author' data-th-text=""${newestPost.author.name}"" data-th-if=""${newestPost.author.hidden}"">Author</span>",45,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
hidden,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"data-th-href=""@{'/team/'+${post.author.username}}"" data-th-unless=""${post.author.hidden}"">Author</a>",84,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
hidden,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<label class=""checkbox""><input class=""checkbox"" type=""checkbox"" data-th-field=""*{hidden}""",40,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
label,PageElement.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElement.java,"data-th-href=""@{/admin/blog(page=${element.label})}"" data-th-text=""${element.label}"">1</a>",90,index.html,sagan\sagan-site\src\main\resources\templates\admin\blog\index.html
label,PageElement.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElement.java,"<a data-th-href=""@{/blog(page=${element.label})}"" data-th-text=""${element.label}""",115,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
label,PageElement.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElement.java,"<div data-th-text=""${element.label}""",119,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
label,PageElement.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElement.java,"<div data-th-text=""${element.label}"" data-th-if=""${!element.navigable && element.currentPage}""",117,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
label,ProjectGroup.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\ProjectGroup.java,"<option data-th-each=""group : ${groups}"" data-th-value=""${group.name}"" data-th-text=""${group.label}"">",99,edit-info.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-info.html
label,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"data-th-href=""${download.downloadUrl}""><strong data-th-text=""|${download.label} ${download.version}|"">Spring Tools 4</strong><br><span class='smaller thin tt-none'>VSCode Marketplace</span></a>",40,list.html,sagan\sagan-site\src\main\resources\templates\tools\list.html
label,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"<td><input class=""input"" type=""text"" data-th-field=""*{downloads[__${downloadStat.index}__].label}""/></td>",40,edit.html,sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html
label,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"<td><input class=""input"" type=""text"" data-th-field=""*{downloads[__${size}__].label}""/></td>",47,edit.html,sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html
label,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"data-th-each=""download : ${theia.downloads}"" data-th-href=""${download.downloadUrl}""><strong data-th-text=""|${download.label} ${download.version}|"">Spring Tools 4</strong><br><span class='smaller thin tt-none'>Installation for Theia</span></a>",53,list.html,sagan\sagan-site\src\main\resources\templates\tools\list.html
label,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"data-th-href=""${download.downloadUrl}"" data-th-text=""|${download.version} ${download.label}|"">v4.5 STS4 Linux 64-bit</a>",26,list.html,sagan\sagan-site\src\main\resources\templates\tools\list.html
description,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><textarea class=""textarea"" data-th-field=""*{newSample.description}""></textarea></td>",82,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
description,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"data-th-field=""*{samples[__${sampleStat.index}__].description}""></textarea></td>",74,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<meta name=""twitter:creator"" data-th-if=""${post.author.hasTwitterUsername()}""",12,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<p><span class='author' data-th-text=""${newestPost.author.name}"">Author Name</span> |",19,index.html,sagan\sagan-site\src\main\resources\templates\learn\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a class=""author"" rel=""author"" data-th-text=""${post.author.name}"" data-th-href=""@{'/team/'+${post.author.username}}"" data-th-unless=""${post.author.hidden}"">Author</a>",19,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<meta name=""twitter:image:src"" data-th-unless=""${#strings.isEmpty(post.author.avatarUrl)}""",14,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a class='author' data-th-text=""${post.author.name}""",83,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-content=""${post.author.avatarUrl} + '?s=200'"">",20,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-href=""@{'/team/'+${newestPost.author.username}}"" data-th-unless=""${newestPost.author.hidden}"">Author</a>",44,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<span data-th-text=""${post.author.name}"">Emily Spring</span>",19,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a class='author' data-th-text=""${newestPost.author.name}""",43,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",85,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-src=""@{${post.author.avatarUrl} + '?s=20&amp;d=mm'}""/>",82,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<span class='author' data-th-text=""${newestPost.author.name}"" data-th-if=""${newestPost.author.hidden}"">Author</span>",45,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<p><span class='author' data-th-text=""${post.author.name}"">Author Name</span> |",26,index.html,sagan\sagan-site\src\main\resources\templates\learn\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<meta property=""og:image"" data-th-unless=""${#strings.isEmpty(post.author.avatarUrl)}""",19,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-href=""@{'/team/'+${post.author.username}}"" data-th-unless=""${post.author.hidden}"">Author</a>",84,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<img class=""meta-data--icon"" data-th-src=""@{${post.author.avatarUrl} + '?s=20&amp;d=mm'}"" />",18,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-src=""@{${newestPost.author.avatarUrl} + '?s=20&amp;d=mm'}""/>",42,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-content=""'@' + ${post.author.twitterUsername}"">",13,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a class='author' data-th-href=""@{'/team/'+${post.author.username}}"">",15,_posts_table.html,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-content=""${post.author.avatarUrl} + '?s=200'"">",15,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
author,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<span class='author' data-th-text=""${post.author.name}"" data-th-if=""${post.author.hidden}"">Author</span>",20,_full_post.html,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html
version,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"<td><span data-th-text=""*{releases[__${releaseStat.index}__].version}""></span></td>",68,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
version,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newRelease.version}""/></td>",76,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
version,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"<input class=""input"" type=""hidden"" data-th-field=""*{releases[__${releaseStat.index}__].version}""/>",65,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
version,Release.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Release.java,"<span class=""release-display-name"" data-th-text=""${release.version}"">",161,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
version,Release.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Release.java,"data-th-text=""${release.version}"">",47,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
version,Release.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Release.java,"<span class=""release-display-name"" data-th-text=""${release.version}"">",136,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
version,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"<td><input class=""input"" type=""text"" data-th-field=""*{downloads[__${size}__].version}""/></td>",48,edit.html,sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html
version,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"data-th-href=""${download.downloadUrl}""><strong data-th-text=""|${download.label} ${download.version}|"">Spring Tools 4</strong><br><span class='smaller thin tt-none'>VSCode Marketplace</span></a>",40,list.html,sagan\sagan-site\src\main\resources\templates\tools\list.html
version,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"<td><input class=""input"" type=""text"" data-th-field=""*{downloads[__${downloadStat.index}__].version}""/></td>",41,edit.html,sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html
version,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"data-th-each=""download : ${theia.downloads}"" data-th-href=""${download.downloadUrl}""><strong data-th-text=""|${download.label} ${download.version}|"">Spring Tools 4</strong><br><span class='smaller thin tt-none'>Installation for Theia</span></a>",53,list.html,sagan\sagan-site\src\main\resources\templates\tools\list.html
version,SpringToolsDownload.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java,"data-th-href=""${download.downloadUrl}"" data-th-text=""|${download.version} ${download.label}|"">v4.5 STS4 Linux 64-bit</a>",26,list.html,sagan\sagan-site\src\main\resources\templates\tools\list.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<select name=""format"" data-th-field=""*{format}"">",62,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<div class=""select"" data-th-classappend=""(${#fields.hasErrors('format')}? ' is-danger')"">",61,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<select name=""format"" data-th-field=""*{format}"">",69,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<option data-th-each=""format : ${formats}"" data-th-value=""${format.id}""",70,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<div class=""select"" data-th-classappend=""(${#fields.hasErrors('format')}? ' is-danger')"">",68,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"data-th-text=""${format.displayName}"">",64,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<option data-th-each=""format : ${formats}"" data-th-value=""${format.id}""",63,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"data-th-text=""${format.displayName}"">",71,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('format')}"" data-th-errors=""*{format}"">",75,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
format,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('format')}"" data-th-errors=""*{format}"">",68,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
category,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('category')}"" data-th-errors=""*{category}"">",53,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
category,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<select name=""category"" data-th-field=""*{category}"">",48,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
category,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<div class=""select"" data-th-classappend=""(${#fields.hasErrors('category')}? ' is-danger')"">",47,new.html,sagan\sagan-site\src\main\resources\templates\admin\blog\new.html
category,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('category')}"" data-th-errors=""*{category}"">",60,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
category,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<div class=""select"" data-th-classappend=""(${#fields.hasErrors('category')}? ' is-danger')"">",54,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
category,PostForm.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\PostForm.java,"<select name=""category"" data-th-field=""*{category}"">",55,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
category,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-text=""${post.category}"">Category</a>",78,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
category,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<div data-th-class=""${'meta-data--icon icon blog-icon '+ #strings.toLowerCase(newestPost.category).replace(' '*'-')}""></div>",36,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
category,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a class='category' data-th-href=""@{'/blog/category/'+${post.category.urlSlug}}""",77,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
category,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"data-th-text=""${newestPost.category}"">Category</a>",38,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
category,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<div data-th-class=""${'meta-data--icon icon blog-icon '+ #strings.toLowerCase(post.category).replace(' '*'-')}""></div>",76,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
