url,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newSample.url}""/></td>",83,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"<a data-th-href=""${project.display.siteUrl}"" target=""_blank"">",39,index.html,sagan\sagan-site\src\main\resources\templates\admin\project\index.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"<li data-th-each=""project : ${projects}""><a data-th-href=""${project.display.siteUrl}"" data-th-text=""${project.name}"">Spring Framework</a></li>",57,guide.html,sagan\sagan-site\src\main\resources\templates\guides\gs\guide.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"data-th-href=""${project.display.siteUrl}"" data-th-attr=""data-groups=${project.groups.![name]}"">",66,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"<a data-th-href=""${proj.display.siteUrl}"" data-th-text=""${proj.getName()}""></a>",22,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"data-th-href=""${project.display.siteUrl}"" data-th-attr=""data-groups=${project.groups.![name]}"">",48,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"data-th-href=""${project.display.siteUrl}"" data-th-attr=""data-groups=${project.groups.![name]}"">",31,index.html,sagan\sagan-site\src\main\resources\templates\projects\index.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"<span data-th-text=""${project.display.siteUrl}"">/projects/spring-framework</span>",43,index.html,sagan\sagan-site\src\main\resources\templates\admin\project\index.html
siteUrl,Display.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java,"<a data-th-href=""${childProject.display.siteUrl}"">",31,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
bio,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"data-th-field=""*{bio}"" name=""bio"" rows=""5""></textarea>",134,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
bio,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"data-th-classappend=""(${#fields.hasErrors('bio')}? ' is-danger')""",132,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
bio,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('bio')}"" data-th-errors=""*{bio}"">",135,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
repoUrl,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('repoUrl')}"" data-th-errors=""*{repoUrl}"">",87,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
repoUrl,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('repoUrl')}"" data-th-errors=""*{repoUrl}"">",53,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
repoUrl,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"type=""text"" data-th-field=""*{repoUrl}"" name=""repoUrl""",51,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
repoUrl,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"type=""text"" data-th-field=""*{repoUrl}"" name=""repoUrl""",85,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
repoUrl,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<input class=""input"" data-th-classappend=""(${#fields.hasErrors('repoUrl')}? ' is-danger')""",50,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
repoUrl,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<input class=""input"" data-th-classappend=""(${#fields.hasErrors('repoUrl')}? ' is-danger')""",84,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
githubUrl,GuideMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\renderer\\GuideMetadata.java,"<a data-th-href=""${guide.githubUrl}""><i class=""fab fa-github""></i>Go To Repo</a>",49,guide.html,sagan\sagan-site\src\main\resources\templates\guides\gs\guide.html
draft,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<button name=""draft"" data-th-if=""*{!draft}"" value=""true"" type=""submit"" class=""button is-warning"">Unpublish",90,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
draft,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<button name=""draft"" data-th-if=""*{draft}"" value=""true"" type=""submit"" class=""button is-primary"">Save",43,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
draft,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<button name=""draft"" data-th-if=""*{draft}"" value=""false"" type=""submit"" class=""button is-warning"">Publish now!",92,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
draft,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<button name=""draft"" data-th-if=""*{!draft}"" value=""false"" type=""submit"" class=""button is-primary"">",40,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
draft,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<a data-th-href=""${path}"" data-th-if=""*{draft}"" target=""_blank"" class=""button is-info""",46,edit.html,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html
stackOverflowTags,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<input class=""input"" data-th-classappend=""(${#fields.hasErrors('stackOverflowTags')}? ' is-danger')""",72,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
stackOverflowTags,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('stackOverflowTags')}"" data-th-errors=""*{stackOverflowTags}"">",75,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
stackOverflowTags,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"type=""text"" data-th-field=""*{stackOverflowTags}"" name=""stackOverflowTags""",73,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
stackOverflowTags,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('stackOverflowTags')}"" data-th-errors=""*{stackOverflowTags}"">",63,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
stackOverflowTags,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"type=""text"" data-th-field=""*{stackOverflowTags}"" name=""stackOverflowTags""",61,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
stackOverflowTags,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<input class=""input"" data-th-classappend=""(${#fields.hasErrors('stackOverflowTags')}? ' is-danger')""",60,new.html,sagan\sagan-site\src\main\resources\templates\admin\project\new.html
generations,ProjectFormGenerations.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""hidden"" data-th-field=""*{generations[__${generationStat.index}__].name}""/><span data-th-text=""${generation.name}"">2.1.x</span></td>",66,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
generations,ProjectFormGenerations.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<tr data-th-each=""generation*generationStat : ${projectFormGenerations.generations}"">",64,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
generations,ProjectFormGenerations.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""text"" class=""input"" data-th-field=""*{generations[__${generationStat.index}__].commercialSupportEnforcedEndDate}"" autocomplete=""off""/>",71,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
generations,ProjectFormGenerations.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""text"" class=""input"" data-th-field=""*{generations[__${generationStat.index}__].ossSupportEnforcedEndDate}"" autocomplete=""off""/>",68,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
generations,ProjectFormGenerations.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""text"" class=""input"" data-th-field=""*{generations[__${generationStat.index}__].initialReleaseDate}"" autocomplete=""off""/></td>",67,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
generations,ProjectFormGenerations.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input class=""checkbox"" type=""checkbox"" data-th-field=""*{generations[__${generationStat.index}__].toDelete}""/></td>",65,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
topicals,TopicalController.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\TopicalController.java,"<a data-th-href=""'/guides/topicals/' + ${guide.name}"">",225,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
topicals,TopicalController.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\TopicalController.java,"<div data-th-each=""topical : ${topicals}"" class='guide guide-search half border-box flex' data-th-attr=""data-filterable=${topical.title}+' '+${topical.description}"">",67,index.html,sagan\sagan-site\src\main\resources\templates\guides\index.html
topicals,TopicalController.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\TopicalController.java,"<li data-th-each=""guide : ${topicals}"">",224,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
topicals,TopicalController.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\TopicalController.java,"<div data-th-if=""${topicals.size() > 0}""",215,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
topicals,TopicalController.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\TopicalController.java,"<a class='guide-link bold blue link-darken antialiased' data-th-href=""@{'/guides/topicals/'+${topical.name}+'/'}"" data-th-text=""${topical.title}"">Spring Security Architecture</a>",70,index.html,sagan\sagan-site\src\main\resources\templates\guides\index.html
initialReleaseDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><span data-th-text=""${generation.initialReleaseDate}"" data-th-classappend=""${generation.initialReleaseDate.isBefore(now)} ? 'past'"">1 Aug 2018</span></td>",281,show.html,sagan\sagan-site\src\main\resources\templates\projects\show.html
initialReleaseDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newGeneration.initialReleaseDate}"" placeholder=""2020-01-01""/>",80,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
initialReleaseDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"data-th-errors=""*{newGeneration.initialReleaseDate}"">Date must use the '2021-01-01' format</p></td>",82,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
initialReleaseDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""text"" class=""input"" data-th-field=""*{generations[__${generationStat.index}__].initialReleaseDate}"" autocomplete=""off""/></td>",67,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
initialReleaseDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('newGeneration.initialReleaseDate')}""",81,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
currentPage,PageElementsBuilder.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElementsBuilder.java,"<div data-th-text=""${element.label}"" data-th-if=""${!element.navigable && element.currentPage}""",117,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
currentPage,PageElementsBuilder.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElementsBuilder.java,"<a class=""pagination-link"" data-th-classappend=""${element.currentPage} ? ' is-current'""",89,index.html,sagan\sagan-site\src\main\resources\templates\admin\blog\index.html
currentPage,PageElementsBuilder.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElementsBuilder.java,"data-th-unless=""${element.navigable || element.currentPage}""></div>",120,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
currentPage,PageElementsBuilder.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElementsBuilder.java,"<span class=""pagination-ellipsis"" data-th-unless=""${element.navigable || element.currentPage}"">&hellip;</span>",91,index.html,sagan\sagan-site\src\main\resources\templates\admin\blog\index.html
renderedSummary,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<meta property=""og:description"" data-th-content=""${post.renderedSummary}"">",21,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
renderedSummary,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<section data-th-utext=""${post.renderedSummary}"" class='member-post--summary'>This has",100,show.html,sagan\sagan-site\src\main\resources\templates\team\show.html
renderedSummary,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<meta name=""twitter:description"" data-th-content=""${post.renderedSummary}"">",11,show.html,sagan\sagan-site\src\main\resources\templates\blog\show.html
renderedSummary,Post.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java,"<div data-th-utext=""${post.renderedSummary}"">",100,index.html,sagan\sagan-site\src\main\resources\templates\blog\index.html
tableOfContents,GuideContent.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\renderer\\GuideContent.java,"<div data-th-utext=""${guide.tableOfContents}"">TOC Content</div>",64,guide.html,sagan\sagan-site\src\main\resources\templates\guides\gs\guide.html
geoLocation,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<input class=""input"" data-th-classappend=""(${#fields.hasErrors('geoLocation')}? ' is-danger')""",59,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
geoLocation,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"type=""text"" data-th-field=""*{geoLocation}"" name=""geoLocation""",60,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
geoLocation,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"data-th-errors=""*{geoLocation}"">Incorrect geoLocation</p>",63,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
geoLocation,MemberProfile.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('geoLocation')}""",62,edit.html,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html
toDelete,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"data-th-field=""*{samples[__${sampleStat.index}__].toDelete}"">",67,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
toDelete,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input class=""checkbox"" type=""checkbox"" data-th-field=""*{generations[__${generationStat.index}__].toDelete}""/></td>",65,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
toDelete,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"data-th-field=""*{releases[__${releaseStat.index}__].toDelete}""/></td>",67,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
supportPolicy,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<div class=""select"" data-th-classappend=""(${#fields.hasErrors('supportPolicy')}? ' is-danger')"">",120,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
supportPolicy,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<p class=""help is-danger"" data-th-if=""${#fields.hasErrors('supportPolicy')}"" data-th-errors=""*{supportPolicy}"">",126,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
supportPolicy,ProjectFormMetadata.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java,"<select name=""status"" data-th-field=""*{supportPolicy}"">",121,edit-metadata.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html
sortOrder,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"data-th-field=""*{samples[__${sampleStat.index}__].sortOrder}""/></td>",70,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
sortOrder,FormSample.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormSamples.java,"<td><input class=""input"" type=""number"" min=""0"" max=""256"" data-th-field=""*{newSample.sortOrder}""/></td>",80,edit-samples.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html
commercialSupportEnforcedEndDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newGeneration.commercialSupportEnforcedEndDate}"" placeholder=""Leave blank to use official policy""/>",85,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
commercialSupportEnforcedEndDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""text"" class=""input"" data-th-field=""*{generations[__${generationStat.index}__].commercialSupportEnforcedEndDate}"" autocomplete=""off""/>",71,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
apiDocUrl,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"data-th-field=""*{releases[__${releaseStat.index}__].apiDocUrl}""/></td>",72,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
apiDocUrl,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newRelease.apiDocUrl}""/></td>",78,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
refDocUrl,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"data-th-field=""*{releases[__${releaseStat.index}__].refDocUrl}""/></td>",70,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
refDocUrl,FormRelease.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormReleases.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newRelease.refDocUrl}""/></td>",77,edit-releases.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html
ossSupportEnforcedEndDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input type=""text"" class=""input"" data-th-field=""*{generations[__${generationStat.index}__].ossSupportEnforcedEndDate}"" autocomplete=""off""/>",68,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
ossSupportEnforcedEndDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<td><input class=""input"" type=""text"" data-th-field=""*{newGeneration.ossSupportEnforcedEndDate}"" placeholder=""Leave blank to use official policy""/>",83,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
commercialSupportPolicyEndDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<p class=""help"" data-th-if=""${generation.commercialSupportPolicyEndDate}"" data-th-text=""${'Official Policy: ' + generation.commercialSupportPolicyEndDate}"">2020-01-01</p>",72,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
ossSupportPolicyEndDate,FormGeneration.java,sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java,"<p class=""help"" data-th-if=""${generation.ossSupportPolicyEndDate}"" data-th-text=""${'Official Policy: ' + generation.ossSupportPolicyEndDate}"">2020-01-01</p>",69,edit-support.html,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html
