id,IpToCountry.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java,"<id name=""id"" type=""long"">",14,IpToCountry.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml
id,SecRole.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRole.java,"<id name=""id"" type=""long"">",13,SecRole.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRole.hbm.xml
id,Branche.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Branche.java,"<id name=""id"" type=""long"">",14,Branche.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Branche.hbm.xml
id,Order.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Order.java,"<id name=""id"" type=""long"">",13,Order.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Order.hbm.xml
id,HibernateStatistics.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateStatistics.java,"<id name=""id"" type=""long"" column=""id"">",9,HibernateStatistics.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateStatistics.hbm.xml
id,SecUserrole.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUserrole.java,"<id name=""id"" type=""long"">",13,SecUserrole.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUserrole.hbm.xml
id,CountryCode.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\CountryCode.java,"<id name=""id"" type=""long"">",14,CountryCode.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\CountryCode.hbm.xml
id,YoutubeLink.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\YoutubeLink.java,"<id name=""id"" type=""long"">",14,YoutubeLink.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\YoutubeLink.hbm.xml
id,SecRight.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRight.java,"<id name=""id"" type=""long"">",13,SecRight.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml
id,SecRolegroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRolegroup.java,"<id name=""id"" type=""long"">",13,SecRolegroup.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRolegroup.hbm.xml
id,Ip2Country.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip2Country.java,"<id name=""id"" type=""long"">",14,Ip2Country.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip2Country.hbm.xml
id,HibernateEntityStatistics.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateEntityStatistics.java,"<id name=""id"" type=""long"" column=""id"">",9,HibernateEntityStatistics.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateEntityStatistics.hbm.xml
id,SecLoginlog.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecLoginlog.java,"<id name=""id"" type=""long"">",13,SecLoginlog.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecLoginlog.hbm.xml
id,MyCalendarEvent.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\MyCalendarEvent.java,"<id name=""id"" type=""long"">",13,MyCalendarEvent.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\MyCalendarEvent.hbm.xml
id,GuestBook.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\GuestBook.java,"<id name=""id"" type=""long"">",13,GuestBook.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\GuestBook.hbm.xml
id,SecGroupright.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroupright.java,"<id name=""id"" type=""long"">",14,SecGroupright.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroupright.hbm.xml
id,SecUser.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUser.java,"<id name=""id"" type=""long"">",13,SecUser.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUser.hbm.xml
id,Ip4Country.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip4Country.java,"<id name=""id"" type=""long"">",14,Ip4Country.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip4Country.hbm.xml
id,SecGroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroup.java,"<id name=""id"" type=""long"">",13,SecGroup.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroup.hbm.xml
id,Article.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Article.java,"<id name=""id"" type=""long"">",13,Article.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Article.hbm.xml
id,ApplicationNews.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\ApplicationNews.java,"<id name=""id"" type=""long"">",8,ApplicationNews.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\ApplicationNews.hbm.xml
id,Office.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java,"<id name=""id"" type=""long"">",14,Office.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml
id,Customer.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Customer.java,"<id name=""id"" type=""long"">",13,Customer.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Customer.hbm.xml
id,Orderposition.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Orderposition.java,"<id name=""id"" type=""long"">",13,Orderposition.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Orderposition.hbm.xml
version,YoutubeLink.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\YoutubeLink.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,YoutubeLink.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\YoutubeLink.hbm.xml
version,Ip2Country.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip2Country.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,Ip2Country.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip2Country.hbm.xml
version,MyCalendarEvent.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\MyCalendarEvent.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,MyCalendarEvent.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\MyCalendarEvent.hbm.xml
version,Ip4Country.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip4Country.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,Ip4Country.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip4Country.hbm.xml
version,Order.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Order.java,"<version name=""version"" column=""version"" type=""int"" />",23,Order.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Order.hbm.xml
version,SecLoginlog.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecLoginlog.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,SecLoginlog.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecLoginlog.hbm.xml
version,SecUser.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUser.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,SecUser.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUser.hbm.xml
version,SecRolegroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRolegroup.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,SecRolegroup.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRolegroup.hbm.xml
version,Office.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,Office.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml
version,Branche.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Branche.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,Branche.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Branche.hbm.xml
version,Orderposition.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Orderposition.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,Orderposition.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Orderposition.hbm.xml
version,GuestBook.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\GuestBook.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,GuestBook.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\GuestBook.hbm.xml
version,Article.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Article.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,Article.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Article.hbm.xml
version,SecRight.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRight.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,SecRight.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml
version,IpToCountry.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,IpToCountry.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml
version,SecUserrole.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUserrole.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,SecUserrole.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUserrole.hbm.xml
version,SecRole.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRole.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,SecRole.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRole.hbm.xml
version,SecGroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroup.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,SecGroup.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroup.hbm.xml
version,Customer.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Customer.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",23,Customer.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Customer.hbm.xml
version,ApplicationNews.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\ApplicationNews.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",18,ApplicationNews.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\ApplicationNews.hbm.xml
version,CountryCode.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\CountryCode.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,CountryCode.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\CountryCode.hbm.xml
version,SecGroupright.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroupright.java,"<version name=""version"" column=""VERSION"" type=""integer"" />",24,SecGroupright.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroupright.hbm.xml
url,YoutubeLink.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\YoutubeLink.java,"<property name=""url"" type=""string"">",32,YoutubeLink.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\YoutubeLink.hbm.xml
zulNavigation,MenuItemDomain.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\common\\menu\\domain\\MenuItemDomain.java,"<menuItem id=""menu_Item_Documentation"" zulNavigation=""/WEB-INF/pages/documentation/documentation.zul""",38,mainmenu.xml,zksample2\zkoss\src\main\resources\mainmenu.xml
zulNavigation,MenuItemDomain.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\common\\menu\\domain\\MenuItemDomain.java,"<menuItem id=""menu_Item_UserRoles"" zulNavigation=""/WEB-INF/pages/sec_userrole/secUserrole.zul""",71,mainmenu.xml,zksample2\zkoss\src\main\resources\mainmenu.xml
securityService,SecRightListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\right\\SecRightListCtrl.java,"<property name=""securityService"" ref=""securityService"" />",214,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,AddGrouprightDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\groupright\\AddGrouprightDialogCtrl.java,"<property name=""securityService"" ref=""securityService"" />",209,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecGrouprightCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\groupright\\SecGrouprightCtrl.java,"<property name=""securityService"" ref=""securityService"" />",203,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecUserroleCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\userrole\\SecUserroleCtrl.java,"<property name=""securityService"" ref=""securityService"" />",236,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecRolegroupCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\rolegroup\\SecRolegroupCtrl.java,"<property name=""securityService"" ref=""securityService"" />",230,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecGroupDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\group\\SecGroupDialogCtrl.java,"<property name=""securityService"" ref=""securityService"" />",198,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecGroupListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\group\\SecGroupListCtrl.java,"<property name=""securityService"" ref=""securityService"" />",194,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecRoleDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\role\\SecRoleDialogCtrl.java,"<property name=""securityService"" ref=""securityService"" />",225,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecRoleListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\role\\SecRoleListCtrl.java,"<property name=""securityService"" ref=""securityService"" />",222,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
securityService,SecRightDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\right\\SecRightDialogCtrl.java,"<property name=""securityService"" ref=""securityService"" />",218,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
title,YoutubeLink.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\YoutubeLink.java,"<property name=""title"" type=""string"">",29,YoutubeLink.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\YoutubeLink.hbm.xml
title,MyCalendarEvent.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\MyCalendarEvent.java,"<property name=""title"" type=""string"">",25,MyCalendarEvent.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\MyCalendarEvent.hbm.xml
brancheService,CustomerListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerListCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",74,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheService,OrderListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderListCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",140,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheService,BranchListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\branch\\BranchListCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",65,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheService,OrderDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderDialogCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",148,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheService,BranchDetailCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\branch\\BranchDetailCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",69,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheService,OrderPositionDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderPositionDialogCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",156,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheService,CustomerDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerDialogCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",78,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
