id,IpToCountry.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java,"<id name=""id"" type=""long"">",14,IpToCountry.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml
brancheService,CustomerSearchCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerSearchCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",87,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheService,BranchMainCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\branch\\BranchMainCtrl.java,"<property name=""brancheService"" ref=""brancheService"" />",59,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
customerService,OrderListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderListCtrl.java,"<property name=""customerService"" ref=""customerService"" />",139,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
customerService,ReportServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\services\\report\\service\\impl\\ReportServiceImpl.java,"<property name=""customerService"" ref=""customerService"" />",249,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
customerService,OrderPositionDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderPositionDialogCtrl.java,"<property name=""customerService"" ref=""customerService"" />",155,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
customerService,CustomerDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerDialogCtrl.java,"<property name=""customerService"" ref=""customerService"" />",79,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
customerService,CustomerListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerListCtrl.java,"<property name=""customerService"" ref=""customerService"" />",75,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
customerService,CustomerSearchCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerSearchCtrl.java,"<property name=""customerService"" ref=""customerService"" />",88,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
customerService,OrderDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderDialogCtrl.java,"<property name=""customerService"" ref=""customerService"" />",147,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
officeDAO,ReportServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\services\\report\\service\\impl\\ReportServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",246,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
officeDAO,CustomerServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CustomerServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",145,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
officeDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",165,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
officeDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",180,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
officeDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",239,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
officeDAO,OfficeServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\OfficeServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",155,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
officeDAO,LoginServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\LoginServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",176,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
officeDAO,OrderServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\OrderServiceImpl.java,"<property name=""officeDAO"" ref=""officeDAO"" />",151,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
sessionFactory,HibernateSearchSupportImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\dao\\impl\\HibernateSearchSupportImpl.java,"<property name=""sessionFactory"" ref=""sessionFactory"" />",78,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
sessionFactory,ServiceLogging.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\util\\db\\logging\\ServiceLogging.java,"p:sessionFactory-ref=""sessionFactory"">",16,performance-db-logging.xml,zksample2\spring-hibernate-backend\src\main\resources\performance-db-logging.xml
loginLoggingService,SecLoginlogMainCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\logging\\loginlog\\SecLoginlogMainCtrl.java,"<property name=""loginLoggingService"" ref=""loginLoggingService"" />",177,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
loginLoggingService,SecLoginlogListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\logging\\loginlog\\SecLoginlogListCtrl.java,"<property name=""loginLoggingService"" ref=""loginLoggingService"" />",181,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
loginLoggingService,GuiLoginLoggingPolicServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingPolicServiceImpl.java,"<property name=""loginLoggingService"" ref=""loginLoggingService"" />",33,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
loginLoggingService,GuiLoginLoggingServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingServiceImpl.java,"<property name=""loginLoggingService"" ref=""loginLoggingService"" />",23,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
loginLoggingService,SecLoginlogStatisticCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\logging\\loginlog\\SecLoginlogStatisticCtrl.java,"<property name=""loginLoggingService"" ref=""loginLoggingService"" />",186,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
officeService,OfficeMainCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\office\\OfficeMainCtrl.java,"<property name=""officeService"" ref=""officeService"" />",125,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
officeService,IndexCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\index\\IndexCtrl.java,"<property name=""officeService"" ref=""officeService"" />",29,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
officeService,TestCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\example\\TestCtrl.java,"<property name=""officeService"" ref=""officeService"" />",34,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
officeService,OfficeListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\office\\OfficeListCtrl.java,"<property name=""officeService"" ref=""officeService"" />",130,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
officeService,OfficeDetailCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\office\\OfficeDetailCtrl.java,"<property name=""officeService"" ref=""officeService"" />",133,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
userService,MyUserSettingsCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\user\\MyUserSettingsCtrl.java,"<property name=""userService"" ref=""userService"" />",170,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
userService,SecUserroleCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\userrole\\SecUserroleCtrl.java,"<property name=""userService"" ref=""userService"" />",237,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
userService,UserListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\user\\UserListCtrl.java,"<property name=""userService"" ref=""userService"" />",163,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
userService,PolicyManager.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\policy\\model\\PolicyManager.java,"<beans:property name=""userService"" ref=""userService"" />",95,springSecurityContext.xml,zksample2\zkoss\src\main\resources\springSecurityContext.xml
userService,UserDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\user\\UserDialogCtrl.java,"<property name=""userService"" ref=""userService"" />",166,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
dataSource,My_H2_SampleDataFiller.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\h2\\My_H2_SampleDataFiller.java,"<property name=""dataSource"" ref=""dataSource"">",33,customize-applicationContext.xml,zksample2\zkoss\src\main\resources\customize-applicationContext.xml
dataSource,My_H2_SampleDataFiller.java,zksample2\\spring-hibernate-backend\\src\\test\\java\\de\\forsthaus\\testutils\\My_H2_SampleDataFiller.java,"<property name=""dataSource"" ref=""dataSource"">",29,applicationContext-h2-db-test.xml,zksample2\spring-hibernate-backend\src\test\resources\applicationContext-h2-db-test.xml
orderService,ReportServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\services\\report\\service\\impl\\ReportServiceImpl.java,"<property name=""orderService"" ref=""orderService"" />",248,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
orderService,OrderDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderDialogCtrl.java,"<property name=""orderService"" ref=""orderService"" />",146,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
orderService,OrderListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderListCtrl.java,"<property name=""orderService"" ref=""orderService"" />",138,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
orderService,OrderPositionDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderPositionDialogCtrl.java,"<property name=""orderService"" ref=""orderService"" />",154,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
order,Orderposition.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Orderposition.java,"<many-to-one name=""order"" class=""de.forsthaus.backend.model.Order""",25,Orderposition.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Orderposition.hbm.xml
customerDAO,CustomerServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CustomerServiceImpl.java,"<property name=""customerDAO"" ref=""customerDAO"" />",144,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
customerDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""customerDAO"" ref=""customerDAO"" />",238,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
customerDAO,OrderServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\OrderServiceImpl.java,"<property name=""customerDAO"" ref=""customerDAO"" />",150,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
customerDAO,ReportServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\services\\report\\service\\impl\\ReportServiceImpl.java,"<property name=""customerDAO"" ref=""customerDAO"" />",245,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
userDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""userDAO"" ref=""userDAO"" />",250,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
userDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""userDAO"" ref=""userDAO"" />",164,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
userDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""userDAO"" ref=""userDAO"" />",179,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
userDAO,LoginServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\LoginServiceImpl.java,"<property name=""userDAO"" ref=""userDAO"" />",175,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
pagedListService,PagedListWrapper.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\util\\pagging\\PagedListWrapper.java,"<bean name=""pagedListWrapper"" class=""de.forsthaus.webui.util.pagging.PagedListWrapper"" p:pagedListService-ref=""pagedListService""",271,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
pagedListService,PagedBindingListWrapper.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\util\\pagging\\PagedBindingListWrapper.java,"p:pagedListService-ref=""pagedListService"" scope=""prototype"">",276,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
pagedListService,PagedGridWrapper.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\util\\pagging\\PagedGridWrapper.java,"<bean name=""pagedGridWrapper"" class=""de.forsthaus.webui.util.pagging.PagedGridWrapper"" p:pagedListService-ref=""pagedListService""",279,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
pagedListService,GuiLoginLoggingServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingServiceImpl.java,"<property name=""pagedListService"" ref=""pagedListService"" />",25,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
secGroupDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""secGroupDAO"" ref=""secGroupDAO"" />",185,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secGroupDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""secGroupDAO"" ref=""secGroupDAO"" />",245,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secGroupDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""secGroupDAO"" ref=""secGroupDAO"" />",170,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
article,Orderposition.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Orderposition.java,"<many-to-one name=""article"" class=""de.forsthaus.backend.model.Article""",30,Orderposition.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Orderposition.hbm.xml
ipToCountryService,GuiLoginLoggingPolicServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingPolicServiceImpl.java,"<property name=""ipToCountryService"" ref=""ipToCountryService"" />",32,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
ipToCountryService,GuiLoginLoggingServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingServiceImpl.java,"<property name=""ipToCountryService"" ref=""ipToCountryService"" />",22,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
customer,Order.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Order.java,"<many-to-one name=""customer"" class=""de.forsthaus.backend.model.Customer""",25,Order.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Order.hbm.xml
articleService,ArticleListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\article\\ArticleListCtrl.java,"<!-- <property name=""articleService"" ref=""articleService"" /> -->",51,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
articleService,ArticleMainCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\article\\ArticleMainCtrl.java,"<!-- <property name=""articleService"" ref=""articleService"" /> -->",46,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
articleService,ArticleDetailCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\article\\ArticleDetailCtrl.java,"<!-- <property name=""articleService"" ref=""articleService"" /> -->",54,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
calendarEventService,CalendarMainCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\calendar\\CalendarMainCtrl.java,"<property name=""calendarEventService"" ref=""calendarEventService"" />",101,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
calendarEventService,CalendarCreateEventCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\calendar\\CalendarCreateEventCtrl.java,"<property name=""calendarEventService"" ref=""calendarEventService"" />",105,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
