id,IpToCountry.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java,"<id name=""id"" type=""long"">",14,IpToCountry.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml
calendarEventService,CalendarEditEventCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\calendar\\CalendarEditEventCtrl.java,"<property name=""calendarEventService"" ref=""calendarEventService"" />",109,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
secRoleDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""secRoleDAO"" ref=""secRoleDAO"" />",167,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secRoleDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""secRoleDAO"" ref=""secRoleDAO"" />",182,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secRoleDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""secRoleDAO"" ref=""secRoleDAO"" />",248,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
orderDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""orderDAO"" ref=""orderDAO"" />",242,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
orderDAO,OrderServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\OrderServiceImpl.java,"<property name=""orderDAO"" ref=""orderDAO"" />",148,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
orderDAO,ReportServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\services\\report\\service\\impl\\ReportServiceImpl.java,"<property name=""orderDAO"" ref=""orderDAO"" />",243,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
secRolegroupDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""secRolegroupDAO"" ref=""secRolegroupDAO"" />",183,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secRolegroupDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""secRolegroupDAO"" ref=""secRolegroupDAO"" />",249,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secRolegroupDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""secRolegroupDAO"" ref=""secRolegroupDAO"" />",168,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
brancheDAO,BrancheServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\BrancheServiceImpl.java,"<property name=""brancheDAO"" ref=""brancheDAO"" />",158,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
brancheDAO,ReportServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\services\\report\\service\\impl\\ReportServiceImpl.java,"<property name=""brancheDAO"" ref=""brancheDAO"" />",247,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
brancheDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""brancheDAO"" ref=""brancheDAO"" />",240,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
office,Customer.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Customer.java,"<many-to-one name=""office"" class=""de.forsthaus.backend.model.Office""",25,Customer.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Customer.hbm.xml
secUserroleDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""secUserroleDAO"" ref=""secUserroleDAO"" />",181,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secUserroleDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""secUserroleDAO"" ref=""secUserroleDAO"" />",251,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secUserroleDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""secUserroleDAO"" ref=""secUserroleDAO"" />",166,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
orderpositionDAO,OrderServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\OrderServiceImpl.java,"<property name=""orderpositionDAO"" ref=""orderpositionDAO"" />",149,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
orderpositionDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""orderpositionDAO"" ref=""orderpositionDAO"" />",243,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
orderpositionDAO,ReportServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\services\\report\\service\\impl\\ReportServiceImpl.java,"<property name=""orderpositionDAO"" ref=""orderpositionDAO"" />",244,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
secRightDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""secRightDAO"" ref=""secRightDAO"" />",247,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secRightDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""secRightDAO"" ref=""secRightDAO"" />",172,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secRightDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""secRightDAO"" ref=""secRightDAO"" />",186,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
articleDAO,OrderServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\OrderServiceImpl.java,"<property name=""articleDAO"" ref=""articleDAO"" />",152,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
articleDAO,ArticleServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\ArticleServiceImpl.java,"<property name=""articleDAO"" ref=""articleDAO"" />",161,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
articleDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""articleDAO"" ref=""articleDAO"" />",241,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
countryCodeDAO,CountryCodeServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CountryCodeServiceImpl.java,"<property name=""countryCodeDAO"" ref=""countryCodeDAO"" />",218,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
countryCodeDAO,LoginLoggingServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\LoginLoggingServiceImpl.java,"<property name=""countryCodeDAO"" ref=""countryCodeDAO"" />",192,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
countryCodeDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""countryCodeDAO"" ref=""countryCodeDAO"" />",253,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secGrouprightDAO,UserServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java,"<property name=""secGrouprightDAO"" ref=""secGrouprightDAO"" />",169,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secGrouprightDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""secGrouprightDAO"" ref=""secGrouprightDAO"" />",246,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secGrouprightDAO,SecurityServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\SecurityServiceImpl.java,"<property name=""secGrouprightDAO"" ref=""secGrouprightDAO"" />",184,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
hibernateTemplate,BasisDAO.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\dao\\impl\\BasisDAO.java,"<bean id=""basisDAO"" abstract=""true"" p:hibernateTemplate-ref=""hibernateTemplate"" class=""de.forsthaus.backend.dao.impl.BasisDAO"" />",96,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
hibernateTemplate,NonWebRequestDBAction.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\nonwebrequestdbservice\\NonWebRequestDBAction.java,"<bean id=""nonWebRequestDBAction"" p:hibernateTemplate-ref=""hibernateTemplate""",90,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
applicationNewsDAO,ApplicationNewsServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\ApplicationNewsServiceImpl.java,"<property name=""applicationNewsDAO"" ref=""applicationNewsDAO"" />",234,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
applicationNewsDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""applicationNewsDAO"" ref=""applicationNewsDAO"" />",257,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
chartService,CustomerChartCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerChartCtrl.java,"<property name=""chartService"" ref=""chartService"" />",84,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
chartService,CustomerDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerDialogCtrl.java,"<property name=""chartService"" ref=""chartService"" />",80,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
secUserroles,SecRole.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRole.java,"<set name=""secUserroles"" inverse=""true"">",32,SecRole.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRole.hbm.xml
secUserroles,SecRole.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRole.java,rg.secRole.secUserroles AS ur,45,SecRight.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml
secUserroles,SecUser.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUser.java,"<set name=""secUserroles"" inverse=""true"">",59,SecUser.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUser.hbm.xml
guiHibernateStatisticsService,HibernateStatisticsDetailCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\debug\\HibernateStatisticsDetailCtrl.java,"<property name=""guiHibernateStatisticsService"" ref=""guiHibernateStatisticsService"" />",258,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
guiHibernateStatisticsService,HibernateStatisticsCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\debug\\HibernateStatisticsCtrl.java,"<property name=""guiHibernateStatisticsService"" ref=""guiHibernateStatisticsService"" />",254,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
ip2CountryDAO,Ip2CountryServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\Ip2CountryServiceImpl.java,"<property name=""ip2CountryDAO"" ref=""ip2CountryDAO"" />",211,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
ip2CountryDAO,LoginLoggingServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\LoginLoggingServiceImpl.java,"<property name=""ip2CountryDAO"" ref=""ip2CountryDAO"" />",193,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secGroup,SecGroupright.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroupright.java,"<many-to-one name=""secGroup"" class=""de.forsthaus.backend.model.SecGroup""",26,SecGroupright.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroupright.hbm.xml
secGroup,SecGroupright.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroupright.java,JOIN gr.secGroup.secRolegroups AS rg,43,SecRight.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml
secGroup,SecRolegroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRolegroup.java,"<many-to-one name=""secGroup"" class=""de.forsthaus.backend.model.SecGroup""",29,SecRolegroup.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRolegroup.hbm.xml
calendarEventDAO,MyCalendarEventServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\MyCalendarEventServiceImpl.java,"<property name=""calendarEventDAO"" ref=""calendarEventDAO"" />",222,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
calendarEventDAO,CommonServiceImpl.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\CommonServiceImpl.java,"<property name=""calendarEventDAO"" ref=""calendarEventDAO"" />",255,applicationContext-hibernate.xml,zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml
secGrouprights,SecGroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroup.java,"<set name=""secGrouprights"" inverse=""true"">",32,SecGroup.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroup.hbm.xml
secGrouprights,SecRight.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRight.java,"<set name=""secGrouprights"" inverse=""true"">",31,SecRight.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml
secGrouprights,SecRight.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRight.java,r.secGrouprights AS gr,42,SecRight.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml
secRolegroups,SecGroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroup.java,JOIN gr.secGroup.secRolegroups AS rg,43,SecRight.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml
secRolegroups,SecGroup.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroup.java,"<set name=""secRolegroups"" inverse=""true"">",38,SecGroup.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroup.hbm.xml
secRolegroups,SecRole.java,zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRole.java,"<set name=""secRolegroups"" inverse=""true"">",38,SecRole.hbm.xml,zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRole.hbm.xml
guestBookService,GuestBookListCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\guestbook\\GuestBookListCtrl.java,"<property name=""guestBookService"" ref=""guestBookService"" />",93,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
guestBookService,GuestBookDialogCtrl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\guestbook\\GuestBookDialogCtrl.java,"<property name=""guestBookService"" ref=""guestBookService"" />",96,applicationContext-guiControllers.xml,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml
ip2CountryService,GuiLoginLoggingServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingServiceImpl.java,"<property name=""ip2CountryService"" ref=""ip2CountryService"" />",20,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
ip2CountryService,GuiLoginLoggingPolicServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingPolicServiceImpl.java,"<property name=""ip2CountryService"" ref=""ip2CountryService"" />",31,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
countryCodeService,GuiLoginLoggingServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingServiceImpl.java,"<property name=""countryCodeService"" ref=""countryCodeService"" />",24,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
countryCodeService,GuiLoginLoggingPolicServiceImpl.java,zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingPolicServiceImpl.java,"<property name=""countryCodeService"" ref=""countryCodeService"" />",34,applicationContext-guiServices.xml,zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml
